player_id,player_name,first_name,last_name,player_age,dob,nationality,height,weight,photo,player_team_id,player_team_name,player_team_logo,player_league_id,player_league_name,player_league_country,player_league_logo,player_league_season,apps,starts,bench,minutes,position,rating,shots,on_target,goals_scored,assists,goals_conceded,saves,total_passes,key_passes,pass_accuracy,total_tackles,blocks,interceptions,total_duels,duels_won,dribble_attempts,successful_dribbles,fouls_drawn,fouls_committed,red_cards,yellow_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
196855,J. Anthony,Jaidon Kya Denley,Anthony,25,1999-12-01,England,183 cm,0,https://media.api-sports.io/football/players/196855.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,30,11,19,1245,Attacker,6.603333,18,13,3,1,0,0,461,12,12,30,3,10,159,65,43,13,12,9,0,2,0,0,0,0,0
202086,J. Sarmiento,Jeremy Leonel,Sarmiento Morante,22,2002-06-16,Ecuador,178 cm,72 kg,https://media.api-sports.io/football/players/202086.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,9,1,8,169,Attacker,6.677777,4,2,0,1,0,0,64,2,6,6,0,1,37,16,10,6,4,4,0,1,0,0,0,0,0
215873,A. Gilbert,Alexander George Henry,Gilbert,23,2001-12-28,Republic of Ireland,183 cm,67 kg,https://media.api-sports.io/football/players/215873.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284406,A. Gilchrist,Alfie,Gilchrist,21,2003-11-28,England,183 cm,0,https://media.api-sports.io/football/players/284406.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284449,J. Rak-Sakyi,Jesurun,Rak-Sakyi,22,2002-10-05,England,178 cm,0,https://media.api-sports.io/football/players/284449.png,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309501,A. Cozier-Duberry,Amario Oswald Gerardo,Cozier-Duberry,19,2005-05-29,England,170 cm,57 kg,https://media.api-sports.io/football/players/309501.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328808,M. Ebiowei,Malcolm,Perewari Ebiowei,21,2003-09-04,England,185 cm,80 kg,https://media.api-sports.io/football/players/328808.png,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,3,0,3,31,Attacker,6.300000,0,0,0,0,0,0,7,0,1,1,0,0,8,4,5,2,1,0,0,0,0,0,0,0,0
343576,B. Doak,Ben Gannon,Doak,19,2005-11-11,Scotland,175 cm,65 kg,https://media.api-sports.io/football/players/343576.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,2,0,2,24,Attacker,6.300000,0,0,0,0,0,0,14,0,5,3,0,0,8,4,4,0,1,1,0,0,0,0,0,0,0
638,I. Poveda,Ian Carlo,Poveda-Ocampo,24,2000-02-09,Colombia,167 cm,0,https://media.api-sports.io/football/players/638.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,M. Solomon,Manor,Solomon,25,1999-07-24,Israel,170 cm,66 kg,https://media.api-sports.io/football/players/697.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,19,4,15,560,Attacker,6.763157,9,7,4,0,0,0,199,6,9,21,0,5,88,47,34,19,4,5,0,0,0,0,0,0,0
1564,J. Firpo,Héctor Junior,Firpo Adamés,28,1996-08-22,Dominican Republic,184 cm,78 kg,https://media.api-sports.io/football/players/1564.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,19,14,5,1368,Defender,6.542105,1,1,1,1,0,0,501,8,19,47,7,24,157,78,15,6,8,24,1,6,0,0,0,0,0
2048,M. Wöber,Maximilian,Wöber,26,1998-02-04,Austria,188 cm,86 kg,https://media.api-sports.io/football/players/2048.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,16,14,2,1264,Defender,6.843750,5,2,0,0,0,0,644,6,28,25,14,27,100,53,1,0,1,15,0,3,0,0,0,0,0
18817,A. Ogbonna,Angelo,Obinze Ogbonna,36,1988-05-23,Italy,191 cm,86 kg,https://media.api-sports.io/football/players/18817.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,16,13,3,1236,Defender,6.725000,3,0,0,0,0,0,415,3,20,11,7,17,80,50,0,0,4,2,0,0,0,0,0,0,0
18866,C. Mepham,Christopher James,Mepham,27,1997-11-05,Wales,193 cm,88 kg,https://media.api-sports.io/football/players/18866.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,26,24,2,2198,Defender,6.815384,7,4,0,0,0,0,1022,4,32,45,27,30,172,107,6,2,7,16,0,7,0,0,0,0,0
18885,K. Darlow,Karl,Darlow,34,1990-10-08,Wales,190 cm,88 kg,https://media.api-sports.io/football/players/18885.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Goalkeeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19134,P. Bamford,Patrick James,Bamford,31,1993-09-05,England,185 cm,71 kg,https://media.api-sports.io/football/players/19134.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,28,18,10,1521,Attacker,6.585714,36,17,4,2,0,0,326,12,8,9,5,5,204,83,30,11,27,25,0,3,0,0,0,2,0
19150,M. Holgate,Mason Anthony,Holgate,28,1996-10-22,England,184 cm,63 kg,https://media.api-sports.io/football/players/19150.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,8,5,3,507,Defender,6.587500,2,1,0,0,0,0,196,6,16,11,3,7,50,25,1,1,4,9,1,2,0,0,0,0,0
19329,D. James,Daniel Owen,James,27,1997-11-10,Wales,171 cm,63 kg,https://media.api-sports.io/football/players/19329.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,20,5,15,611,Midfielder,6.621052,10,3,2,1,0,0,156,7,5,9,1,1,65,29,8,5,14,2,0,0,0,0,0,0,0
19482,J. Rothwell,Joseph Matthew,Rothwell,29,1995-01-11,England,185 cm,77 kg,https://media.api-sports.io/football/players/19482.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,20,12,8,1018,Midfielder,6.610000,2,2,0,1,0,0,429,8,18,20,3,9,84,40,23,16,3,17,0,2,0,0,0,0,0
19569,J. Gelhardt,Joseph Paul,Gelhardt,22,2002-05-04,England,175 cm,65 kg,https://media.api-sports.io/football/players/19569.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,15,1,14,200,Attacker,6.561538,6,2,0,2,0,0,64,2,3,6,0,0,53,20,8,1,8,6,0,1,0,0,0,0,0
20619,I. Meslier,Illan Stéphane,Meslier,24,2000-03-02,France,197 cm,74 kg,https://media.api-sports.io/football/players/20619.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,34,34,0,3060,Goalkeeper,6.614705,1,1,0,0,67,94,843,0,14,2,0,1,25,18,0,0,5,1,0,3,0,0,0,0,0
50739,B. Aaronson,Brenden Russell,Aaronson,24,2000-10-22,USA,177 cm,68 kg,https://media.api-sports.io/football/players/50739.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,36,28,8,2384,Midfielder,6.513888,29,9,1,3,0,0,718,47,15,45,3,5,354,141,81,33,55,16,0,2,0,0,0,0,0
64003,P. Struijk,Pascal Augustus,Struijk,25,1999-08-11,Netherlands,190 cm,79 kg,https://media.api-sports.io/football/players/64003.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,29,26,3,2204,Defender,6.760714,10,7,2,1,0,0,1070,14,30,84,12,32,281,165,16,9,12,29,0,5,0,0,0,0,0
162128,W. Gnonto,Degnand Wilfried,Gnonto,21,2003-11-05,Italy,172 cm,65 kg,https://media.api-sports.io/football/players/162128.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,24,14,10,1350,Attacker,6.591666,14,8,2,4,0,0,453,23,15,27,1,5,223,95,64,21,39,28,0,7,0,0,0,0,0
284414,R. Mundle,Romaine Lee,Mundle,21,2003-04-24,England,180 cm,0,https://media.api-sports.io/football/players/284414.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297187,L. Hjelde,Leo,Fuhr Hjelde,21,2003-08-26,Norway,190 cm,0,https://media.api-sports.io/football/players/297187.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313059,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,21,2003-10-19,Spain,0,0,https://media.api-sports.io/football/players/313059.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,3,0,3,23,Attacker,6.200000,1,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
334734,J. Debayo,James Boluwatife,Debayo,19,2005-07-11,England,0,0,https://media.api-sports.io/football/players/334734.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,M. Nakamba,Marvelous,Nakamba,30,1994-01-19,Zimbabwe,177 cm,71 kg,https://media.api-sports.io/football/players/76.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,T. Chong,Tahith Jose Girigorio,Djorkaef Chong,25,1999-12-04,Netherlands,185 cm,75 kg,https://media.api-sports.io/football/players/906.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,S. Alzate,Steven,Alzate,26,1998-09-08,Colombia,180 cm,75 kg,https://media.api-sports.io/football/players/17715.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18803,N. Chalobah,Nathaniel Nyakie,Chalobah,30,1994-12-12,England,187 cm,80 kg,https://media.api-sports.io/football/players/18803.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,4,1,3,10,Midfielder,4.600000,1,1,0,0,0,0,5,0,1,1,0,0,7,2,0,0,0,2,1,0,0,0,0,0,0
18854,A. Townsend,Andros Darryl,Townsend,33,1991-07-16,England,181 cm,77 kg,https://media.api-sports.io/football/players/18854.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18942,Y. Valery,Yan,Valery,25,1999-02-22,Tunisia,185 cm,85 kg,https://media.api-sports.io/football/players/18942.png,41,Southampton,https://media.api-sports.io/football/teams/41.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,1,1,0,46,Defender,6.000000,0,0,0,0,0,0,22,0,15,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
19016,C. Chambers,Calum,Chambers,29,1995-01-20,England,182 cm,66 kg,https://media.api-sports.io/football/players/19016.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,14,2,12,342,Defender,6.541666,1,0,0,0,0,0,192,2,13,9,4,7,30,14,0,0,2,7,0,2,0,0,0,0,0
19127,A. Forshaw,Adam John,Forshaw,33,1991-10-08,England,174 cm,71 kg,https://media.api-sports.io/football/players/19127.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,12,5,7,477,Midfielder,6.650000,0,0,0,0,0,0,222,8,15,12,1,4,60,27,11,8,5,6,0,0,0,0,0,0,0
19195,A. El Ghazi,Anwar,El Ghazi,29,1995-05-03,Netherlands,189 cm,90 kg,https://media.api-sports.io/football/players/19195.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19866,J. Lowe,Jamal Akua,Lowe,30,1994-07-21,Jamaica,183 cm,79 kg,https://media.api-sports.io/football/players/19866.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,2,0,2,10,Attacker,6.200000,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110,S. Baptiste,Shandon Harkeem,Baptiste,26,1998-04-08,Grenada,180 cm,67 kg,https://media.api-sports.io/football/players/20110.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,23,4,19,604,Midfielder,6.647826,2,1,0,1,0,0,279,10,11,15,2,7,76,39,9,6,12,11,1,2,0,0,0,0,0
25114,M. Schubert,Markus,Schubert,26,1998-06-12,Germany,187 cm,84 kg,https://media.api-sports.io/football/players/25114.png,200,Vitesse,https://media.api-sports.io/football/teams/200.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Goalkeeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152977,L. Stewart,Layton Rhys,Stewart,22,2002-09-03,England,0,0,https://media.api-sports.io/football/players/152977.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153400,S. Greenwood,Sam,Greenwood,22,2002-01-26,England,185 cm,0,https://media.api-sports.io/football/players/153400.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,18,3,15,411,Midfielder,6.675000,7,2,1,2,0,0,141,13,5,15,2,1,63,22,7,3,3,11,0,1,0,0,0,0,0
153411,C. Drameh,Cody Callum Pierre,Drameh,23,2001-12-08,England,175 cm,0,https://media.api-sports.io/football/players/153411.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,1,1,0,70,Defender,6.300000,0,0,0,0,0,0,31,0,24,5,0,1,10,7,1,1,0,1,0,0,0,0,0,0,0
153429,T. Mengi,Teden Mambuene,Mengi,22,2002-04-30,England,186 cm,78 kg,https://media.api-sports.io/football/players/153429.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282124,D. Gyabi,Darko Boateng,Gyabi,20,2004-02-18,England,196 cm,0,https://media.api-sports.io/football/players/282124.png,63,Leeds,https://media.api-sports.io/football/teams/63.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,1,0,1,7,Midfielder,7.000000,0,0,0,0,0,0,4,0,4,2,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0
284356,S. Charles,Shea Emmanuel,Charles,21,2003-11-05,Northern Ireland,189 cm,0,https://media.api-sports.io/football/players/284356.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,1,0,1,27,Midfielder,7.000000,0,0,0,0,0,0,24,0,22,4,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0
288109,A. Robertson,Alexander Sean Pablo,Robertson,21,2003-04-17,Australia,182 cm,0,https://media.api-sports.io/football/players/288109.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309505,R. Walters,Reuell Joshua,Walters,20,2004-12-16,England,186 cm,0,https://media.api-sports.io/football/players/309505.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Lucas Moura,Lucas,Rodrigues Moura da Silva,32,1992-08-13,Brazil,172 cm,72 kg,https://media.api-sports.io/football/players/178.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,15,0,15,139,Attacker,6.445454,2,1,1,0,0,0,75,4,5,8,0,2,42,21,11,5,3,3,1,0,0,0,0,0,0
326,Allan,Allan,Marques Loureiro,33,1991-01-08,Brazil,174 cm,77 kg,https://media.api-sports.io/football/players/326.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Alex Telles,Alex,Nicolao Telles,32,1992-12-15,Brazil,181 cm,71 kg,https://media.api-sports.io/football/players/378.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,C. Gomes,Claudio Amarildo,Gomes,24,2000-07-23,France,180 cm,0,https://media.api-sports.io/football/players/632.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,B. Traoré,Bertrand Isidore,Traoré,29,1995-09-06,Burkina Faso,181 cm,73 kg,https://media.api-sports.io/football/players/671.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Attacker,6.725000,4,3,0,0,0,0,68,1,7,1,0,2,31,12,4,1,8,2,0,0,0,0,0,0,0
900,J. Lingard,Jesse Ellis,Lingard,32,1992-12-15,England,175 cm,62 kg,https://media.api-sports.io/football/players/900.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,17,12,5,928,Midfielder,6.568750,4,2,0,0,0,0,282,11,14,4,0,5,50,20,10,6,9,8,0,1,0,0,0,0,0
2279,E. Ampadu,Ethan Kwame Colm Raymond,Ampadu,24,2000-09-14,Wales,182 cm,78 kg,https://media.api-sports.io/football/players/2279.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,0,0,0,0,Defender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18903,M. Ritchie,Matthew Thomas,Ritchie,35,1989-09-10,Scotland,172 cm,76 kg,https://media.api-sports.io/football/players/18903.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,7,0,7,32,Midfielder,6.633333,0,0,0,0,0,0,29,1,5,1,0,1,5,3,1,1,0,0,0,0,0,0,0,0,0
19076,J. Lewis,Jamal Piaras,Lewis,26,1998-01-25,Northern Ireland,178 cm,70 kg,https://media.api-sports.io/football/players/19076.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,2022,2,0,2,9,Defender,6.300000,0,0,0,0,0,0,14,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
